run,phase,role,grpo_step,optimizer_step,rollout_epoch,token_entropy,grad_norm,loss,clip_fraction,approx_kl,rollout_avg_response_token_length,rollout_answer_accuracy,rollout_format_accuracy
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,127,127,1,0.03102588653564453,0.10302734375,0.0007519396203861106,,,494.796875,0.703125,0.8828125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,128,128,1,0.028890132904052734,0.2216796875,0.0009398200954819913,,,538.828125,0.73046875,0.8671875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,129,129,1,0.027611732482910156,0.240234375,-0.0019774080737988697,,,507.171875,0.7421875,0.90234375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,130,130,1,0.02827739715576172,0.1806640625,0.00022120055564300856,,,450.49609375,0.75390625,0.890625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,131,131,1,0.03216075897216797,0.1513671875,0.0002928361009253422,,,482.03515625,0.69921875,0.859375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,132,132,1,0.0285491943359375,0.25390625,-0.0013558145028582658,,,470.50390625,0.78125,0.921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,133,133,1,0.028342008590698242,0.1494140625,-0.0005098022120364476,,,487.6875,0.76953125,0.953125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,134,134,1,0.030677318572998047,0.1787109375,-0.0005976692409603857,,,511.60546875,0.73046875,0.94140625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,135,135,1,0.025841474533081055,0.189453125,-0.0002935641109615972,,,475.703125,0.77734375,0.90625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,136,136,1,0.023457050323486328,0.138671875,-7.850095244066324e-05,,,486.04296875,0.796875,0.90234375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,137,137,1,0.0315093994140625,0.205078125,-0.0008265920059784548,,,456.2109375,0.7421875,0.92578125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,138,138,1,0.024770736694335938,0.134765625,-0.00021300820571923396,,,462.91796875,0.83984375,0.921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,139,139,1,0.029431819915771484,0.1337890625,-0.00084263195276435,,,445.96484375,0.7890625,0.94921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,140,140,1,0.041222572326660156,0.1376953125,-0.0008230017065216089,,,569.76953125,0.59765625,0.82421875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,141,141,1,0.03053569793701172,0.13671875,-0.0003877763710988802,,,495.515625,0.7734375,0.8828125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,142,142,1,0.036762237548828125,0.10791015625,-0.0004807278801308712,,,506.51953125,0.7578125,0.890625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,143,143,1,0.03135824203491211,0.205078125,-0.002164852898204117,,,469.78515625,0.8203125,0.88671875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,144,144,1,0.040552616119384766,0.138671875,0.0003604951516535948,,,538.80078125,0.68359375,0.86328125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,145,145,1,0.044293880462646484,0.1513671875,-0.0008750254382903222,,,489.30859375,0.7265625,0.92578125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,146,146,1,0.03577613830566406,0.0947265625,-0.0006755782196705695,,,480.0,0.70703125,0.87890625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,147,147,1,0.04735898971557617,0.205078125,-0.0015596493749399087,,,480.0625,0.6640625,0.84765625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,148,148,1,0.030434131622314453,0.1220703125,-4.901188913208898e-05,,,520.171875,0.765625,0.90234375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,149,149,1,0.044022560119628906,0.14453125,-0.0008571450071030995,,,531.17578125,0.66796875,0.84765625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,150,150,1,0.03920745849609375,0.1630859375,0.0012617027496162336,,,509.2734375,0.703125,0.90625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,151,151,1,0.0267791748046875,0.2109375,-0.0005214004054323595,,,517.8828125,0.734375,0.953125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,152,152,1,0.03696632385253906,0.2001953125,-0.0005800285416626139,,,522.3828125,0.72265625,0.90234375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,153,153,1,0.029487133026123047,0.11181640625,-0.0003654817664937582,,,453.203125,0.8359375,0.94921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,154,154,1,0.02963399887084961,0.169921875,0.00011903204176633153,,,494.453125,0.80078125,0.91015625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,155,155,1,0.02892017364501953,0.1943359375,0.0006497715417026484,,,465.3828125,0.7109375,0.9140625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,156,156,1,0.03304004669189453,0.302734375,-0.0020763990351042594,,,444.3671875,0.86328125,0.96875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,157,157,1,0.027647972106933594,0.2001953125,0.0008792703210929176,,,591.89453125,0.6171875,0.828125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,158,158,1,0.024851083755493164,0.16796875,-0.0003808256706179236,,,464.1328125,0.8046875,0.9609375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,159,159,1,0.02756476402282715,0.1396484375,0.0006584486618521623,,,567.16796875,0.65625,0.87890625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,160,160,1,0.03240537643432617,0.0947265625,-0.0002471616671755328,,,583.4453125,0.58984375,0.8515625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,161,161,1,0.02669382095336914,0.130859375,0.0001808654951673816,,,546.20703125,0.77734375,0.8984375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,162,162,1,0.03410530090332031,0.1669921875,-0.001074430699190998,,,429.640625,0.83203125,0.96484375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,163,163,1,0.029120922088623047,0.11669921875,-0.000964771489634586,,,456.0859375,0.8046875,0.90234375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,164,164,1,0.03741288185119629,0.150390625,-0.0007465454855264397,,,518.44921875,0.66015625,0.84375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,165,165,1,0.041749000549316406,0.185546875,-0.0004363451480458025,,,444.60546875,0.6796875,0.94921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,166,166,1,0.03421449661254883,0.185546875,-0.002113485278641747,,,453.25,0.7734375,0.94921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,167,167,1,0.024373531341552734,0.130859375,0.0006155384326120839,,,476.8046875,0.75390625,0.91015625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,168,168,1,0.031003475189208984,0.1728515625,-0.00019124276332149748,,,410.796875,0.765625,0.96484375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,169,169,1,0.027704954147338867,0.11865234375,0.0005710842033295194,,,435.4453125,0.8203125,0.96875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,170,170,1,0.03133964538574219,0.703125,-0.0028844529997513746,,,438.78125,0.734375,0.94921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,171,171,1,0.034487009048461914,0.1318359375,0.00012560442337417044,,,421.5625,0.84765625,0.98046875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,172,172,1,0.03173398971557617,0.1474609375,-0.0002306836086063413,,,397.37890625,0.8671875,0.984375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,173,173,1,0.028960227966308594,0.11181640625,-0.00035962134552391944,,,452.3125,0.70703125,0.95703125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,174,174,1,0.028824806213378906,0.1748046875,-0.0017835330736488686,,,472.69140625,0.7421875,0.92578125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,175,175,1,0.03357076644897461,0.19140625,-0.00046303211092890706,,,457.84765625,0.69921875,0.91015625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,176,176,1,0.03928399085998535,0.2158203125,-0.0016865148299984867,,,432.6640625,0.73828125,0.93359375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,177,177,1,0.04218435287475586,0.12255859375,-0.0007690482721045555,,,473.00390625,0.6640625,0.89453125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,178,178,1,0.0375370979309082,0.1220703125,-0.0013494233553501545,,,471.5390625,0.7265625,0.91796875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,179,179,1,0.038394927978515625,0.09814453125,-0.0007604734128108248,,,403.5546875,0.77734375,0.97265625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,180,180,1,0.036075592041015625,0.154296875,-0.0013749505906162085,,,462.25390625,0.7890625,0.95703125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,181,181,1,0.036122798919677734,0.115234375,-0.000482173833916022,,,479.9375,0.69140625,0.8984375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,182,182,1,0.03515005111694336,0.1376953125,-0.0011782139299612027,,,423.66796875,0.796875,0.9453125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,183,183,1,0.02650165557861328,0.1416015625,-0.0009137207871390274,,,423.71484375,0.86328125,0.96875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,184,184,1,0.030692577362060547,0.076171875,0.0004244231095071882,,,433.875,0.7890625,0.92578125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,185,185,1,0.030039310455322266,0.12060546875,0.0002217838723481691,,,395.671875,0.89453125,0.9921875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,186,186,1,0.027619600296020508,0.115234375,-0.0005168991856407956,,,470.3984375,0.8125,0.92578125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,187,187,1,0.025596141815185547,0.08935546875,-0.0010904584887612145,,,404.7421875,0.90234375,0.984375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,188,188,1,0.028296709060668945,0.189453125,0.000304721987049561,,,460.70703125,0.75390625,0.93359375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,189,189,1,0.02469635009765625,0.1494140625,-0.003380773936441983,,,492.44921875,0.78125,0.9296875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,190,190,1,0.029322147369384766,0.1220703125,-0.0018389425258646952,,,506.0859375,0.77734375,0.92578125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,191,191,1,0.023627281188964844,0.1484375,-0.00041095155575021636,,,471.58203125,0.81640625,0.9609375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,192,192,1,0.01903533935546875,0.1259765625,5.148345917405095e-05,,,396.44921875,0.90234375,0.97265625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,193,193,1,0.02893686294555664,0.1533203125,0.0005856590196344769,,,414.40625,0.828125,0.98828125
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,194,194,1,0.02439117431640625,0.181640625,0.0002119726800628996,,,460.0546875,0.74609375,0.87890625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,195,195,1,0.025825977325439453,0.1533203125,-0.0006167966821521986,,,530.81640625,0.69140625,0.9140625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,196,196,1,0.027758359909057617,0.1298828125,0.000590571525208361,,,575.1796875,0.6328125,0.859375
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,197,197,1,0.026080608367919922,0.1611328125,0.000324155813359539,,,447.91015625,0.77734375,0.91015625
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,198,198,1,0.02611064910888672,0.2470703125,0.0001928529527503997,,,488.75390625,0.72265625,0.91796875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,199,199,1,0.02330160140991211,0.1259765625,0.000181798992343829,,,529.125,0.6640625,0.875
on_policy_reference_e1_tb256_std_norm,focused,on_policy_reference,200,200,1,0.023288726806640625,0.1357421875,-0.0005381013343139784,,,466.91796875,0.80859375,0.94140625
focused_e2_tb256,focused,true_off_policy,1,2,2,0.6849822998046875,0.32421875,0.00303451856598258,0.2589011962118093,0.30780792236328125,304.609375,0.015625,0.1796875
focused_e2_tb256,focused,true_off_policy,2,4,2,0.5844573974609375,1.6171875,-0.0005602431483566761,0.20783882722025737,0.1416124701499939,126.48046875,0.1171875,0.80859375
focused_e2_tb256,focused,true_off_policy,3,6,2,0.5017929077148438,0.58984375,0.0016985510010272264,0.14551243379537482,0.041052356362342834,142.94921875,0.18359375,0.71484375
focused_e2_tb256,focused,true_off_policy,4,8,2,0.36933135986328125,0.431640625,-0.0033984892070293427,0.04232475863136642,0.005808975547552109,186.61328125,0.203125,0.73046875
focused_e2_tb256,focused,true_off_policy,5,10,2,0.3363494873046875,0.34765625,-0.00516345479991287,0.021468801838636864,0.0035896822810173035,171.7109375,0.296875,0.76953125
focused_e2_tb256,focused,true_off_policy,6,12,2,0.34212493896484375,0.3046875,-0.004867843119427562,0.017913092054186563,0.000960174947977066,171.828125,0.3359375,0.828125
focused_e2_tb256,focused,true_off_policy,7,14,2,0.3318901062011719,0.3046875,-0.0039548835484310985,0.014325689106954087,0.0008732285350561142,181.375,0.37109375,0.8203125
focused_e2_tb256,focused,true_off_policy,8,16,2,0.35797119140625,0.36328125,-0.005378550384193659,0.0185864212389788,0.0025375187397003174,136.48828125,0.390625,0.90625
focused_e2_tb256,focused,true_off_policy,9,18,2,0.29247283935546875,0.3515625,-0.004190530278719962,0.02423047371485154,0.005429128184914589,145.8046875,0.4140625,0.90234375
focused_e2_tb256,focused,true_off_policy,10,20,2,0.24072647094726562,0.2734375,-0.0030921759316697717,0.013580404949607328,0.0031192228198051453,144.6015625,0.578125,0.96875
focused_e2_tb256,focused,true_off_policy,11,22,2,0.25919342041015625,0.298828125,-0.0038688189815729856,0.009362941270410374,0.0016324669122695923,153.67578125,0.484375,0.9375
focused_e2_tb256,focused,true_off_policy,12,24,2,0.25699615478515625,0.291015625,-0.0033164775231853127,0.006130973898962111,0.00014727190136909485,172.89453125,0.46875,0.96875
focused_e2_tb256,focused,true_off_policy,13,26,2,0.2566719055175781,0.2060546875,-0.0020781015045940876,0.006381646929185081,0.000751204788684845,171.24609375,0.50390625,0.98828125
focused_e2_tb256,focused,true_off_policy,14,28,2,0.23947525024414062,0.2265625,-0.0019672118360176682,0.009160046368833719,0.001041250303387642,199.92578125,0.4453125,0.95703125
focused_e2_tb256,focused,true_off_policy,15,30,2,0.199371337890625,0.2578125,-0.0024702994851395488,0.005413488629528729,0.0005661994218826294,214.640625,0.5703125,0.95703125
focused_e2_tb256,focused,true_off_policy,16,32,2,0.22002029418945312,0.1796875,-0.0013769721845164895,0.005724856549932156,0.000779956579208374,218.8125,0.484375,0.94921875
focused_e2_tb256,focused,true_off_policy,17,34,2,0.1898193359375,0.20703125,-0.0019458308815956116,0.0037934461247459694,0.0001680627465248108,261.9375,0.52734375,0.96484375
focused_e2_tb256,focused,true_off_policy,18,36,2,0.22345733642578125,0.1962890625,-0.0014264575438573956,0.004140323957926739,-0.0002511441707611084,224.203125,0.60546875,0.953125
focused_e2_tb256,focused,true_off_policy,19,38,2,0.19267845153808594,0.2001953125,-0.0016795682022348046,0.0036934459376425366,0.00043579190969467163,274.578125,0.4375,0.91796875
focused_e2_tb256,focused,true_off_policy,20,40,2,0.1585979461669922,0.1640625,-0.0014653867110610008,0.004505886675360671,0.0007358379662036896,296.51953125,0.58984375,0.91796875
focused_e2_tb256,focused,true_off_policy,21,42,2,0.17017364501953125,0.2041015625,-0.002327685127966106,0.004045910549393739,0.0008480139076709747,281.66015625,0.59375,0.94140625
focused_e2_tb256,focused,true_off_policy,22,44,2,0.1899871826171875,0.22265625,-0.0028632384492084384,0.007698280836848426,0.0013259164988994598,214.078125,0.58203125,0.9609375
focused_e2_tb256,focused,true_off_policy,23,46,2,0.17753982543945312,0.2001953125,-0.001663179718889296,0.005071080942343542,0.00032570771872997284,267.99609375,0.60546875,0.94140625
focused_e2_tb256,focused,true_off_policy,24,48,2,0.1667308807373047,0.16796875,-0.0015632937429472804,0.006551420538471575,0.0003070756793022156,220.11328125,0.6875,0.953125
focused_e2_tb256,focused,true_off_policy,25,50,2,0.17725563049316406,0.1708984375,-0.0019673029892146587,0.009727616105010384,0.000861097127199173,205.39453125,0.62890625,0.953125
focused_e2_tb256,focused,true_off_policy,26,52,2,0.16357994079589844,0.189453125,-0.0022261099657043815,0.00834523552111932,0.0006363987922668457,238.32421875,0.6640625,0.94140625
focused_e2_tb256,focused,true_off_policy,27,54,2,0.141265869140625,0.171875,-0.0018635254818946123,0.007017142580025393,0.00138159841299057,326.6328125,0.6171875,0.9140625
focused_e2_tb256,focused,true_off_policy,28,56,2,0.1466388702392578,0.138671875,-0.0010410099057480693,0.006071302716463833,0.00012592226266860962,277.36328125,0.59375,0.921875
focused_e2_tb256,focused,true_off_policy,29,58,2,0.12473678588867188,0.1181640625,-0.000774522079154849,0.005036891890085826,0.00016380101442337036,270.8984375,0.6875,0.9375
focused_e2_tb256,focused,true_off_policy,30,60,2,0.13275814056396484,0.1494140625,-0.0011628835927695036,0.004693274363035016,0.00043254345655441284,276.515625,0.73828125,0.94140625
focused_e2_tb256,focused,true_off_policy,31,62,2,0.13152122497558594,0.1650390625,-0.001710310811176896,0.004430645879438089,0.0004009269177913666,346.59375,0.5546875,0.91796875
focused_e2_tb256,focused,true_off_policy,32,64,2,0.13741302490234375,0.1201171875,-0.0009117004228755832,0.0039009755028018844,6.474554538726807e-05,336.359375,0.5078125,0.890625
focused_e2_tb256,focused,true_off_policy,33,66,2,0.1324310302734375,0.1474609375,-0.0014613819075748324,0.006134519155693852,0.0010276995599269867,273.10546875,0.66015625,0.97265625
focused_e2_tb256,focused,true_off_policy,34,68,2,0.12887859344482422,0.1123046875,-0.0010450155241414905,0.0045559580639746855,0.00040864571928977966,264.83203125,0.796875,0.9609375
